0,1.357412614,0
2.039740492,0.466373475,0
0.075461947,0,2.37534541
0.403075954,0.567569425,0.03758852
1.532925744,0.32352245,0.75310389
0.42038521,0.702420295,0
0.025791908,0,0.085604848
0,0.156808927,1.940558846
1.049087675,1.793137917,2.251656627
0.167962102,0,2.133423584
0.51838438,0.802381597,0.412585504
0.025791908,1.11095743,0
0.211189647,1.068131057,2.272924946
0.050935285,0.156808927,0
0.025791908,0,1.660986406
0.232122299,0.32352245,0.217199027
0.51838438,0.439389296,0.061884852
2.146026926,0,0.142554225
2.539942865,0,1.029720644
0.145626783,0.192449348,0
0,0.041567016,0
0,0.08147495,0.02521534
0.676363975,0.976549278,0.02521534
0,0.353771876,0.02521534
0.189809434,0,0
0.075461947,0.292329378,0.012687144
0,0.041567016,0
0.025791908,0,0.085604848
0,0.192449348,0.073815178
0,0.32352245,0
1.347523983,0.226863122,0.164455868
0,1.657142159,0.164455868
0.099401425,2.981500071,1.558940619
0.122781178,1.70455901,0.012687144
2.16419416,0,0
0,0.08147495,0.02521534
1.169638706,0,0.153565006
0,1.867971713,2.935815106
0.869095157,0.041567016,2.517841234
0,0.466373475,0
4.12091446,4.118042547,3.401065863
0.211189647,0,0.395537844
3.108986773,0.292329378,3.231207893
0.330677593,0,0
0.050935285,1.420885021,0
0.403075954,0,0
0.167962102,0.260131884,2.204901214
2.076438919,2.376011623,2.397651491
0,0,0.085604848
0.099401425,2.263421422,0
2.514903687,2.625957045,2.192149933
0.025791908,0,0.02521534
0.075461947,0.226863122,0.217199027
0.050935285,0.156808927,0.02521534
0.189809434,0.156808927,0.097257139
1.201571428,0.041567016,0
0.649435025,0.08147495,0.02521534
0.801098787,0.260131884,0.75310389
0.211189647,0.08147495,0
2.467303879,0.08147495,0.085604848
0,0,1.249831162
4.99327164,5.123032073,3.983052319
2.727309299,0.839726539,2.617697093
0.145626783,2.08511807,0.120162139
0,0.353771876,0
0.740674968,0.119851172,0.012687144
1.566211486,0,0
0,0.041567016,1.933196682
1.629632886,0,1.95150145
2.099110193,0.156808927,3.267857977
0.252625744,0,0.95887652
0.025791908,0.821228389,0
0.025791908,0,0.02521534
0.025791908,0.156808927,0
0.025791908,0.637266234,0
2.556293986,1.480568008,0
2.56034033,0.041567016,1.129447527
0,0.08147495,0.073815178
1.374321948,0,0
0,0.119851172,0.03758852
0.403075954,0.466373475,0
0.549026849,0.702420295,0
2.043132924,0.119851172,0
0,0.383133076,0
0.025791908,0.041567016,1.223886582
1.698873584,0,3.273193079
0.982884672,0.518250982,1.936884539
0.050935285,0,0
2.844850444,0.411656729,0.049810473
0,0,0.061884852
1.136652553,0.743611431,0
0.025791908,0.041567016,0
0,0.353771876,2.365802454
0.099401425,2.426010308,0
0.025791908,0,0.142554225
0,0.08147495,0.02521534
0,0.041567016,0.131420856
0.099401425,0.353771876,0.073815178
0.122781178,0.659459285,1.779760357
0.728139392,0.041567016,0.02521534
1.153281634,0.192449348,1.925779915
0.189809434,0.78317277,0.012687144
0.189809434,1.893852908,0.073815178
0.122781178,0,0.782723223
0,0.4926486,0.085604848
0.050935285,0,0.277024881
1.515857959,0,0
0,0.156808927,0
1.076171498,0,0.185888092
1.853519732,3.416265159,3.137123856
0.189809434,0,0.196434377
0.075461947,0,0
0.145626783,0.567569425,0
0.099401425,0.192449348,0
0,0.439389296,0.131420856
0.122781178,0,0
0.211189647,0,2.719480899
0,2.38777365,1.706036826
1.820221334,0,0.342578532
0.025791908,0.192449348,0.03758852
0,0,0.049810473
0,0,0.631798113
0.025791908,0.08147495,0
0.189809434,0.08147495,1.065547349
0.050935285,0,2.709331284
2.407962853,0,0
0.025791908,0,0
0,0.08147495,0.085604848
1.987422564,2.298122879,2.847281855
2.13989709,0,0.03758852
4.883218686,4.815820933,4.760072544
2.972998407,2.501842209,2.918724424
0.025791908,0.439389296,0
1.217163368,1.191471921,1.762380743
2.342369396,0,1.043306517
0,0,1.486550324
0.025791908,0,0
2.750948108,3.301189201,0
1.577064996,0.119851172,2.981523844
2.44035255,3.200951183,3.004567504
2.885047944,0.659459285,0.206870597
0,0.292329378,0.012687144
0,2.171002966,0
2.367167703,0,2.808011404
1.703640628,0,0.108775217
0.740674968,0.192449348,0.02521534
0.025791908,0,0
0,2.562556629,0.811490431
0,1.289636769,0
2.478322692,0.08147495,2.105828056
2.133729446,0,0.929071164
0.025791908,0,0.131420856
2.837225829,0.439389296,0.703808851
0.025791908,0.591345538,0
0.502703688,0,0.085604848
0.025791908,0,0.012687144
0.025791908,0,1.267959358
1.571652966,1.241758404,0.196434377
2.005167747,2.166150024,2.694774002
2.930687101,1.931460513,3.197868412
0.050935285,2.289559754,0.03758852
0,0.383133076,0
1.305930453,0,0.03758852
0.099401425,0.119851172,2.377716988
0,0.192449348,0
1.722484755,0,0.012687144
0.252625744,0.192449348,0.049810473
0,0.041567016,1.953313633
2.372054415,0.32352245,2.343991894
0.189809434,0,0.097257139
0.075461947,0.226863122,0
0,1.096884781,0.953970245
0.025791908,0,0
0.846939478,1.41058213,0.924016078
0.167962102,0,0
0.189809434,0,0
0.564003018,0,0.142554225
0.189809434,0.119851172,0.097257139
0,0.226863122,2.464992743
0.025791908,0,0
0.050935285,0.119851172,2.993751917
0,2.575562362,0
0.025791908,0,0.061884852
0,0,0.061884852
0.564003018,0.567569425,0.03758852
0.167962102,0.08147495,0
2.414992363,1.49017783,1.548139074
2.008679307,0.383133076,2.174891289
0.025791908,0,0
0.025791908,0,1.181705811
0,0.041567016,0.02521534
0.167962102,0,0.03758852
0.050935285,0.192449348,0
0.050935285,0.192449348,0.061884852
0.189809434,0.192449348,0
0.050935285,0.292329378,1.969477168
0,0.041567016,0
0,0.119851172,1.20493377
1.450658957,0.353771876,0
0,0.041567016,0.131420856
0.311728301,0.411656729,0.085604848
2.049883458,3.524470024,3.291882336
3.001975481,4.002464327,3.483942654
0,0.041567016,0
2.02605449,0,0
0.050935285,0,0.02521534
0,2.019721409,0.658587642
0,0.08147495,0
1.255111674,0.119851172,0.412585504
0.702586733,1.21693122,1.775443689
0,1.657142159,0.296197063
0.025791908,0.260131884,0.012687144
0.470584795,0.659459285,1.227634417
0.099401425,0,0.949039779
2.250386556,0,0
0,0.119851172,0.012687144
0.189809434,0,0.03758852
0.025791908,1.389652326,0.120162139
0,0.156808927,0.03758852
0,0.08147495,0.012687144
1.861673923,0.041567016,2.752587709
0,0.041567016,0
0.050935285,0.156808927,0.03758852
0.470584795,0.119851172,2.628815308
2.290847986,2.368092702,1.181705811
0,0,0.012687144
0.189809434,0,0.03758852
0,0.041567016,0
0.025791908,1.400171984,0
0,0.192449348,0.097257139
0.145626783,1.023388204,0.987819169
1.750101411,2.17583247,1.417829872
2.082969043,0.260131884,0.061884852
0.025791908,0,0.012687144
1.877785503,0,0
0.050935285,2.473627713,0.462051164
0,0,1.477850103
0.385461802,0.119851172,0.03758852
1.102541089,0.226863122,1.249831162
0.025791908,0.08147495,0.061884852
0,0,0.03758852
0.075461947,0.260131884,2.209115763
2.438073471,1.786048756,0
0,0.893252452,0
0.099401425,0,0.012687144
0.211189647,0.119851172,1.646327721
0,0.08147495,0.142554225
0.211189647,3.027769476,0.351602153
0,0.927408195,0
1.058197363,1.068131057,0.03758852
0,0.041567016,0.206870597
1.79014698,3.060124223,2.861984532
0.025791908,0,0
2.149077811,0,0.120162139
0.211189647,0,0
0,0.567569425,0
2.092684964,0,2.01815526
0.27271723,2.052954235,1.116989981
2.48705115,0,0.03758852
1.614150624,0.411656729,1.626442447
3.005862634,2.21827946,0.501481919
0.050935285,1.480568008,0.02521534
2.352362634,0.119851172,2.365802454
0.099401425,0.839726539,0.049810473
1.504315418,0.292329378,1.931347641
0.099401425,0.119851172,1.848419927
0.122781178,2.302377101,0
0.050935285,2.529282443,1.292799096
0.099401425,1.545974602,0.061884852
1.684434568,0.041567016,0
0,0.08147495,0.02521534
2.456162299,2.161273417,2.537213367
0,0.411656729,0.012687144
2.039740492,0.292329378,2.074245869
0,0,0.085604848
3.02887349,3.796534458,3.533249096
0,0,0.02521534
1.284466409,0.591345538,0.02521534
0.025791908,0.041567016,0
0.649435025,0.614569452,0.012687144
0,0.353771876,0.631798113
1.538550878,0.041567016,0.012687144
0.942988681,2.063790866,0.164455868
1.347523983,2.539381464,1.534470975
0,0.518250982,0.02521534
0.385461802,0,0.237541263
0,0.08147495,2.479004296
0.075461947,2.671001455,1.801068541
1.96570414,0.439389296,2.827083999
0,1.937593207,0.02521534
